,property_name,from,to,species_name,file_name
16,bract_length,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
17,bract_architecture_or_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
18,panicle_architecture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
19,panicle_architecture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
20,branch_count,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
21,branch_orientation,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
22,branch_architecture_or_fragility,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
23,branch_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
24,branch_length,5cm,8cm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
25,branch_width,4cm,5cm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
26,peduncle_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
27,peduncle_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
28,lowest_size,12cm,14cm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
29,lowest_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
30,lowest_height_or_length,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
31,lowest_architecture_or_external_texture_or_relief,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
32,lowest_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
33,lowest_external_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
34,axis_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
35,axis_external_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
36,bractlet_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
37,bractlet_size,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
38,bractlet_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
39,bractlet_external_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
40,awn_size,3mm,5mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
41,spike_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
42,spike_count,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
43,spike_reproduction,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
44,spike_feature_or_reproduction,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
45,spike_orientation,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
46,spike_architecture_or_fragility,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
47,spike_orientation,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
48,spike_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
49,spike_size,10mm,20mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
50,spike_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
51,spike_size,5mm,16mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
52,spike_feature_or_reproduction,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
53,spike_length,1/5,1/3,Carex_indiciformis,../../data/external/FoCV23/1003.xml
54,spike_reproduction,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
55,part_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
56,part_architecture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
57,part_architecture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
58,glume_coloration,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
59,glume_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
60,glume_size,2.5mm,3mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
61,glume_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
62,apex_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
63,awn_size,1mm,1.5mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
64,glume_coloration,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
65,glume_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
66,glume_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
67,glume_size,1mm,1.5mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
68,glume_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
69,apex_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
70,apex_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
71,utricle_coloration,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
72,utricle_orientation,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
73,utricle_length,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
74,utricle_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
75,utricle_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
76,utricle_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
77,utricle_size,4mm,4.2mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
78,utricle_feature_or_internal_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
79,utricle_count,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
80,utricle_architecture_or_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
81,apex_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
82,orifice_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
83,nutlet_coloration,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
84,"nutlet_maturity , shapshape~list~ovate~~rhomboid-ovate , trigonous ,",,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
85,base_width,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
86,base_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
87,stigma_count,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
0,rhizome_internal_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
1,culm_position,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
2,culm_length,20cm,80cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
3,culm_width,0.1cm,0.3cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
4,culm_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
5,sheath_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
6,sheath_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
7,leaf_position,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
8,leaf_position,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
9,leaf_external_texture_or_habit,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
10,leaf_arrangement_or_shape,elliptic,elliptic-linear,Carex_scaposa,../../data/external/FoCV23/1017.xml
11,leaf_arrangement_or_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
12,leaf_arrangement_or_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
13,leaf_length,10cm,35cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
14,leaf_width,2cm,5cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
15,leaf_external_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
16,leaf_relief,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
17,leaf_external_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
18,vein_dehiscence_or_orientation,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
19,apex_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
20,apex_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
21,petiole_size,0cm,30cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
22,petiole_external_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
23,wing_width,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
24,leaf_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
25,leaf_feature_or_internal_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
26,leaf_external_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
27,bract_height_or_length,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
28,panicle_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
29,panicle_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
30,panicle_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
31,panicle_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
32,branch_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
33,branch_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
34,branch_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
35,branch_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
36,branch_length,2cm,3.5cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
37,branch_width,1.5cm,3cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
38,peduncle_internal_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
39,peduncle_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
40,peduncle_size,4cm,8cm,Carex_scaposa,../../data/external/FoCV23/1017.xml
41,axis_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
42,bractlet_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
43,bractlet_feature,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
44,bractlet_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
45,bractlet_size,4mm,5mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
46,spot_depth,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
47,spot_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
48,cladoprophyll_feature,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
49,spike_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
50,spike_count,10,20,Carex_scaposa,../../data/external/FoCV23/1017.xml
51,spike_reproduction,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
52,spike_feature_or_reproduction,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
53,spike_orientation,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
54,spike_orientation,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
55,spike_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
56,spike_size,5mm,14mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
57,spike_feature_or_reproduction,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
58,spike_height_or_length,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
59,spike_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
60,spike_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
61,spike_reproduction,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
62,spike_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
63,glume_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
64,glume_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
65,glume_size,3mm,3.5mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
66,glume_feature,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
67,glume_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
68,glume_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
69,glume_feature,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
70,spot_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
71,"spot_middle , ovate ,",2mm,2.5mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
72,vein_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
73,margin_architecture_or_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
74,margin_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
75,utricle_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
76,utricle_arrangement_or_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
77,utricle_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
78,utricle_size,3mm,4mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
79,utricle_feature_or_internal_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
80,utricle_external_texture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
81,utricle_architecture,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
82,spot_density,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
83,spot_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
84,vein_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
85,apex_size,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
86,beak_height_or_length,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
87,orifice_shape,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
88,nutlet_coloration,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
89,"nutlet_maturity , elliptic , trigonous ,",1.5mm,2.2mm,Carex_scaposa,../../data/external/FoCV23/1017.xml
90,base_width,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
91,stigma_count,,,Carex_scaposa,../../data/external/FoCV23/1017.xml
0,rhizome_height_or_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
1,culm_external_texture_or_habit,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
2,culm_position,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
3,culm_size,10cm,15cm,Carex_lancifolia,../../data/external/FoCV23/1177.xml
4,culm_height,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
5,culm_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
6,culm_external_texture,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
7,culm_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
8,culm_architecture_or_external_texture_or_relief,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
9,blade_height_or_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
10,blade_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
11,blade_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
12,leaf_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
13,leaf_prominence_or_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
14,blade_width,6mm,7mm,Carex_lancifolia,../../data/external/FoCV23/1177.xml
15,blade_architecture_or_external_texture_or_relief,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
16,sheath_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
17,sheath_dehiscence,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
18,bract_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
19,blade_fusion,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
20,blade_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
21,spike_count,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
22,spike_count,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
23,spike_arrangement,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
24,spike_position,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
25,spike_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
26,spike_feature_or_reproduction,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
27,spike_arrangement_or_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
28,spike_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
29,spike_size,1.5mm,2mm,Carex_lancifolia,../../data/external/FoCV23/1177.xml
30,spike_width,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
31,spike_arrangement,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
32,spike_count,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
33,spike_count,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
34,spike_reproduction,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
35,spike_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
36,spike_size,1cm,1.5cm,Carex_lancifolia,../../data/external/FoCV23/1177.xml
37,spike_architecture,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
38,peduncle_orientation,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
39,peduncle_position,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
40,rachis_course,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
41,glume_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
42,glume_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
43,glume_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
44,glume_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
45,glume_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
46,glume_architecture_or_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
47,margin_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
48,apex_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
49,apex_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
50,utricle_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
51,utricle_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
52,utricle_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
53,utricle_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
54,utricle_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
55,utricle_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
56,utricle_architecture_or_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
57,utricle_architecture_or_feature,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
58,base_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
59,stipe_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
60,apex_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
61,beak_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
62,beak_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
63,orifice_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
64,nutlet_coloration,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
65,"nutlet_maturity , oblong , trigonous ,",,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
66,base_size,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
67,stipe_length,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
68,apex_shape,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
69,apex_architecture,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
70,base_width,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
71,stigma_count,,,Carex_lancifolia,../../data/external/FoCV23/1177.xml
0,rhizome_height_or_length,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
1,culm_external_texture_or_habit,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
2,culm_size,10cm,20cm,Carex_dahurica,../../data/external/FoCV23/1611.xml
3,culm_height,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
4,culm_architecture_or_external_texture_or_relief,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
5,culm_architecture,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
6,leaf_height_or_length,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
7,blade_width,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
8,blade_width,0.5mm,1mm,Carex_dahurica,../../data/external/FoCV23/1611.xml
9,blade_shape_or_vernation,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
10,sheath_coloration,,,Carex_dahurica,../../data/external/FoCV23/1611.xml
